"country",".key",".index",".value",".model_desc"
"United Kingdom","actual",2010-10-17,31444.71,"ACTUAL"
"United Kingdom","actual",2010-10-18,37301.16,"ACTUAL"
"United Kingdom","actual",2010-10-19,41580.34,"ACTUAL"
"United Kingdom","actual",2010-10-20,44003.09,"ACTUAL"
"United Kingdom","actual",2010-10-21,30195.01,"ACTUAL"
"United Kingdom","actual",2010-10-22,35590.55,"ACTUAL"
"United Kingdom","actual",2010-10-23,0,"ACTUAL"
"United Kingdom","actual",2010-10-24,27585.61,"ACTUAL"
"United Kingdom","actual",2010-10-25,26899.3,"ACTUAL"
"United Kingdom","actual",2010-10-26,34445.33,"ACTUAL"
"United Kingdom","actual",2010-10-27,24321.57,"ACTUAL"
"United Kingdom","actual",2010-10-28,26799.81,"ACTUAL"
"United Kingdom","actual",2010-10-29,42670.5,"ACTUAL"
"United Kingdom","actual",2010-10-30,0,"ACTUAL"
"United Kingdom","actual",2010-10-31,29245.82,"ACTUAL"
"United Kingdom","actual",2010-11-01,26656.85,"ACTUAL"
"United Kingdom","actual",2010-11-02,40454.86,"ACTUAL"
"United Kingdom","actual",2010-11-03,27323.86,"ACTUAL"
"United Kingdom","actual",2010-11-04,82729.38,"ACTUAL"
"United Kingdom","actual",2010-11-05,34115.62,"ACTUAL"
"United Kingdom","actual",2010-11-06,0,"ACTUAL"
"United Kingdom","actual",2010-11-07,29786.84,"ACTUAL"
"United Kingdom","actual",2010-11-08,85117.491,"ACTUAL"
"United Kingdom","actual",2010-11-09,57743.17,"ACTUAL"
"United Kingdom","actual",2010-11-10,74204.11,"ACTUAL"
"United Kingdom","actual",2010-11-11,60313.17,"ACTUAL"
"United Kingdom","actual",2010-11-12,45026.65,"ACTUAL"
"United Kingdom","actual",2010-11-13,0,"ACTUAL"
"United Kingdom","actual",2010-11-14,27576.95,"ACTUAL"
"United Kingdom","actual",2010-11-15,98112.07,"ACTUAL"
"United Kingdom","actual",2010-11-16,50162.25,"ACTUAL"
"United Kingdom","actual",2010-11-17,42682.451,"ACTUAL"
"United Kingdom","actual",2010-11-18,40517.8,"ACTUAL"
"United Kingdom","actual",2010-11-19,37441.24,"ACTUAL"
"United Kingdom","actual",2010-11-20,0,"ACTUAL"
"United Kingdom","actual",2010-11-21,29944.72,"ACTUAL"
"United Kingdom","actual",2010-11-22,39161.39,"ACTUAL"
"United Kingdom","actual",2010-11-23,54838,"ACTUAL"
"United Kingdom","actual",2010-11-24,60213.91,"ACTUAL"
"United Kingdom","actual",2010-11-25,70452.8,"ACTUAL"
"United Kingdom","actual",2010-11-26,32526.46,"ACTUAL"
"United Kingdom","actual",2010-11-27,0,"ACTUAL"
"United Kingdom","actual",2010-11-28,24887.75,"ACTUAL"
"United Kingdom","actual",2010-11-29,52758.92,"ACTUAL"
"United Kingdom","actual",2010-11-30,50832.43,"ACTUAL"
"United Kingdom","actual",2010-12-01,109636.16,"ACTUAL"
"United Kingdom","actual",2010-12-02,95141.06,"ACTUAL"
"United Kingdom","actual",2010-12-03,82617.38,"ACTUAL"
"United Kingdom","actual",2010-12-04,0,"ACTUAL"
"United Kingdom","actual",2010-12-05,51706.4,"ACTUAL"
"United Kingdom","actual",2010-12-06,106644.24,"ACTUAL"
"United Kingdom","actual",2010-12-07,193721.26,"ACTUAL"
"United Kingdom","actual",2010-12-08,82709.12,"ACTUAL"
"United Kingdom","actual",2010-12-09,87987.26,"ACTUAL"
"United Kingdom","actual",2010-12-10,54282.61,"ACTUAL"
"United Kingdom","actual",2010-12-11,0,"ACTUAL"
"United Kingdom","actual",2010-12-12,13738.48,"ACTUAL"
"United Kingdom","actual",2010-12-13,37113.25,"ACTUAL"
"United Kingdom","actual",2010-12-14,42475.91,"ACTUAL"
"United Kingdom","actual",2010-12-15,30248.73,"ACTUAL"
"United Kingdom","actual",2010-12-16,47748.09,"ACTUAL"
"United Kingdom","actual",2010-12-17,34357.25,"ACTUAL"
"United Kingdom","actual",2010-12-18,0,"ACTUAL"
"United Kingdom","actual",2010-12-19,6653.94,"ACTUAL"
"United Kingdom","actual",2010-12-20,23507.76,"ACTUAL"
"United Kingdom","actual",2010-12-21,37177.96,"ACTUAL"
"United Kingdom","actual",2010-12-22,5488.85,"ACTUAL"
"United Kingdom","actual",2010-12-23,10394.71,"ACTUAL"
"United Kingdom","actual",2010-12-24,0,"ACTUAL"
"United Kingdom","actual",2010-12-25,0,"ACTUAL"
"United Kingdom","actual",2010-12-26,0,"ACTUAL"
"United Kingdom","actual",2010-12-27,0,"ACTUAL"
"United Kingdom","actual",2010-12-28,0,"ACTUAL"
"United Kingdom","actual",2010-12-29,0,"ACTUAL"
"United Kingdom","actual",2010-12-30,0,"ACTUAL"
"United Kingdom","actual",2010-12-31,0,"ACTUAL"
"United Kingdom","actual",2011-01-01,0,"ACTUAL"
"United Kingdom","actual",2011-01-02,0,"ACTUAL"
"United Kingdom","actual",2011-01-03,0,"ACTUAL"
"United Kingdom","actual",2011-01-04,15478.52,"ACTUAL"
"United Kingdom","actual",2011-01-05,31243.29,"ACTUAL"
"United Kingdom","actual",2011-01-06,32429.45,"ACTUAL"
"United Kingdom","actual",2011-01-07,22656.7,"ACTUAL"
"United Kingdom","actual",2011-01-08,0,"ACTUAL"
"United Kingdom","actual",2011-01-09,14306.04,"ACTUAL"
"United Kingdom","actual",2011-01-10,20471.39,"ACTUAL"
"United Kingdom","actual",2011-01-11,61971.89,"ACTUAL"
"United Kingdom","actual",2011-01-12,21828.84,"ACTUAL"
"United Kingdom","actual",2011-01-13,18262.53,"ACTUAL"
"United Kingdom","actual",2011-01-14,17911.67,"ACTUAL"
"United Kingdom","actual",2011-01-15,0,"ACTUAL"
"United Kingdom","actual",2011-01-16,7242.06,"ACTUAL"
"United Kingdom","actual",2011-01-17,26239.46,"ACTUAL"
"United Kingdom","actual",2011-01-18,92427.28,"ACTUAL"
"United Kingdom","actual",2011-01-19,13440.73,"ACTUAL"
"United Kingdom","actual",2011-01-20,16354.84,"ACTUAL"
"United Kingdom","actual",2011-01-21,23577.42,"ACTUAL"
"United Kingdom","actual",2011-01-22,0,"ACTUAL"
"United Kingdom","actual",2011-01-23,9885.75,"ACTUAL"
"United Kingdom","actual",2011-01-24,17637.92,"ACTUAL"
"United Kingdom","actual",2011-01-25,24020.68,"ACTUAL"
"United Kingdom","actual",2011-01-26,16331.8,"ACTUAL"
"United Kingdom","actual",2011-01-27,18313.49,"ACTUAL"
"United Kingdom","actual",2011-01-28,15060.78,"ACTUAL"
"United Kingdom","actual",2011-01-29,0,"ACTUAL"
"United Kingdom","actual",2011-01-30,6615.75,"ACTUAL"
"United Kingdom","actual",2011-01-31,17581.7,"ACTUAL"
"United Kingdom","actual",2011-02-01,26034.69,"ACTUAL"
"United Kingdom","actual",2011-02-02,19996.05,"ACTUAL"
"United Kingdom","actual",2011-02-03,20148.58,"ACTUAL"
"United Kingdom","actual",2011-02-04,22619.76,"ACTUAL"
"United Kingdom","actual",2011-02-05,0,"ACTUAL"
"United Kingdom","actual",2011-02-06,3457.11,"ACTUAL"
"United Kingdom","actual",2011-02-07,23701.1,"ACTUAL"
"United Kingdom","actual",2011-02-08,19174.93,"ACTUAL"
"United Kingdom","actual",2011-02-09,9487.01,"ACTUAL"
"United Kingdom","actual",2011-02-10,14222.95,"ACTUAL"
"United Kingdom","actual",2011-02-11,20285.64,"ACTUAL"
"United Kingdom","actual",2011-02-12,0,"ACTUAL"
"United Kingdom","actual",2011-02-13,5713.63,"ACTUAL"
"United Kingdom","actual",2011-02-14,21444.91,"ACTUAL"
"United Kingdom","actual",2011-02-15,19450.01,"ACTUAL"
"United Kingdom","actual",2011-02-16,20870.72,"ACTUAL"
"United Kingdom","actual",2011-02-17,24166.77,"ACTUAL"
"United Kingdom","actual",2011-02-18,14663.05,"ACTUAL"
"United Kingdom","actual",2011-02-19,0,"ACTUAL"
"United Kingdom","actual",2011-02-20,9624.69,"ACTUAL"
"United Kingdom","actual",2011-02-21,13125.74,"ACTUAL"
"United Kingdom","actual",2011-02-22,29286.65,"ACTUAL"
"United Kingdom","actual",2011-02-23,24583.34,"ACTUAL"
"United Kingdom","actual",2011-02-24,21118.44,"ACTUAL"
"United Kingdom","actual",2011-02-25,18926.09,"ACTUAL"
"United Kingdom","actual",2011-02-26,0,"ACTUAL"
"United Kingdom","actual",2011-02-27,9003.35,"ACTUAL"
"United Kingdom","actual",2011-02-28,18922.74,"ACTUAL"
"United Kingdom","actual",2011-03-01,15392.06,"ACTUAL"
"United Kingdom","actual",2011-03-02,17846.65,"ACTUAL"
"United Kingdom","actual",2011-03-03,17802.68,"ACTUAL"
"United Kingdom","actual",2011-03-04,16663.77,"ACTUAL"
"United Kingdom","actual",2011-03-05,0,"ACTUAL"
"United Kingdom","actual",2011-03-06,10005.37,"ACTUAL"
"United Kingdom","actual",2011-03-07,31522.94,"ACTUAL"
"United Kingdom","actual",2011-03-08,22626.8,"ACTUAL"
"United Kingdom","actual",2011-03-09,19367.5,"ACTUAL"
"United Kingdom","actual",2011-03-10,17793.28,"ACTUAL"
"United Kingdom","actual",2011-03-11,20400.57,"ACTUAL"
"United Kingdom","actual",2011-03-12,0,"ACTUAL"
"United Kingdom","actual",2011-03-13,3804.83,"ACTUAL"
"United Kingdom","actual",2011-03-14,18699.08,"ACTUAL"
"United Kingdom","actual",2011-03-15,16636.81,"ACTUAL"
"United Kingdom","actual",2011-03-16,20165.91,"ACTUAL"
"United Kingdom","actual",2011-03-17,33042.96,"ACTUAL"
"United Kingdom","actual",2011-03-18,25037.15,"ACTUAL"
"United Kingdom","actual",2011-03-19,0,"ACTUAL"
"United Kingdom","actual",2011-03-20,20640.24,"ACTUAL"
"United Kingdom","actual",2011-03-21,16162.3,"ACTUAL"
"United Kingdom","actual",2011-03-22,28189.59,"ACTUAL"
"United Kingdom","actual",2011-03-23,19796.16,"ACTUAL"
"United Kingdom","actual",2011-03-24,33792.19,"ACTUAL"
"United Kingdom","actual",2011-03-25,24952.15,"ACTUAL"
"United Kingdom","actual",2011-03-26,0,"ACTUAL"
"United Kingdom","actual",2011-03-27,9077.3,"ACTUAL"
"United Kingdom","actual",2011-03-28,18868.34,"ACTUAL"
"United Kingdom","actual",2011-03-29,51941.27,"ACTUAL"
"United Kingdom","actual",2011-03-30,28160.97,"ACTUAL"
"United Kingdom","actual",2011-03-31,27841.41,"ACTUAL"
"United Kingdom","actual",2011-04-01,23060.89,"ACTUAL"
"United Kingdom","actual",2011-04-02,0,"ACTUAL"
"United Kingdom","actual",2011-04-03,6943.15,"ACTUAL"
"United Kingdom","actual",2011-04-04,23321.44,"ACTUAL"
"United Kingdom","actual",2011-04-05,19933.31,"ACTUAL"
"United Kingdom","actual",2011-04-06,16406.37,"ACTUAL"
"United Kingdom","actual",2011-04-07,15773.18,"ACTUAL"
"United Kingdom","actual",2011-04-08,22110.83,"ACTUAL"
"United Kingdom","actual",2011-04-09,0,"ACTUAL"
"United Kingdom","actual",2011-04-10,9437.49,"ACTUAL"
"United Kingdom","actual",2011-04-11,19781.65,"ACTUAL"
"United Kingdom","actual",2011-04-12,23680.09,"ACTUAL"
"United Kingdom","actual",2011-04-13,22985.13,"ACTUAL"
"United Kingdom","actual",2011-04-14,31325.31,"ACTUAL"
"United Kingdom","actual",2011-04-15,26037.061,"ACTUAL"
"United Kingdom","actual",2011-04-16,0,"ACTUAL"
"United Kingdom","actual",2011-04-17,11648.54,"ACTUAL"
"United Kingdom","actual",2011-04-18,52584.65,"ACTUAL"
"United Kingdom","actual",2011-04-19,20717.49,"ACTUAL"
"United Kingdom","actual",2011-04-20,27532.67,"ACTUAL"
"United Kingdom","actual",2011-04-21,28795.39,"ACTUAL"
"United Kingdom","actual",2011-04-22,0,"ACTUAL"
"United Kingdom","actual",2011-04-23,0,"ACTUAL"
"United Kingdom","actual",2011-04-24,0,"ACTUAL"
"United Kingdom","actual",2011-04-25,0,"ACTUAL"
"United Kingdom","actual",2011-04-26,30014.71,"ACTUAL"
"United Kingdom","actual",2011-04-27,24046.74,"ACTUAL"
"United Kingdom","actual",2011-04-28,20381.67,"ACTUAL"
"United Kingdom","actual",2011-04-29,0,"ACTUAL"
"United Kingdom","actual",2011-04-30,0,"ACTUAL"
"United Kingdom","actual",2011-05-01,5879.33,"ACTUAL"
"United Kingdom","actual",2011-05-02,0,"ACTUAL"
"United Kingdom","actual",2011-05-03,32241.86,"ACTUAL"
"United Kingdom","actual",2011-05-04,24807.06,"ACTUAL"
"United Kingdom","actual",2011-05-05,25437.97,"ACTUAL"
"United Kingdom","actual",2011-05-06,30941.56,"ACTUAL"
"United Kingdom","actual",2011-05-07,0,"ACTUAL"
"United Kingdom","actual",2011-05-08,16912.44,"ACTUAL"
"United Kingdom","actual",2011-05-09,25903,"ACTUAL"
"United Kingdom","actual",2011-05-10,44389.8,"ACTUAL"
"United Kingdom","actual",2011-05-11,28944.92,"ACTUAL"
"United Kingdom","actual",2011-05-12,28587.44,"ACTUAL"
"United Kingdom","actual",2011-05-13,25550.63,"ACTUAL"
"United Kingdom","actual",2011-05-14,0,"ACTUAL"
"United Kingdom","actual",2011-05-15,9169.1,"ACTUAL"
"United Kingdom","actual",2011-05-16,34279.3,"ACTUAL"
"United Kingdom","actual",2011-05-17,39866.79,"ACTUAL"
"United Kingdom","actual",2011-05-18,31351.55,"ACTUAL"
"United Kingdom","actual",2011-05-19,30193.49,"ACTUAL"
"United Kingdom","actual",2011-05-20,24158.37,"ACTUAL"
"United Kingdom","actual",2011-05-21,0,"ACTUAL"
"United Kingdom","actual",2011-05-22,21616.57,"ACTUAL"
"United Kingdom","actual",2011-05-23,27122.07,"ACTUAL"
"United Kingdom","actual",2011-05-24,36973.45,"ACTUAL"
"United Kingdom","actual",2011-05-25,20367.73,"ACTUAL"
"United Kingdom","actual",2011-05-26,22315.68,"ACTUAL"
"United Kingdom","actual",2011-05-27,26595.78,"ACTUAL"
"United Kingdom","actual",2011-05-28,0,"ACTUAL"
"United Kingdom","actual",2011-05-29,6811.57,"ACTUAL"
"United Kingdom","actual",2011-05-30,0,"ACTUAL"
"United Kingdom","actual",2011-05-31,18896.9,"ACTUAL"
"United Kingdom","actual",2011-06-01,14415.78,"ACTUAL"
"United Kingdom","actual",2011-06-02,30712.38,"ACTUAL"
"United Kingdom","actual",2011-06-03,15026.63,"ACTUAL"
"United Kingdom","actual",2011-06-04,0,"ACTUAL"
"United Kingdom","actual",2011-06-05,19511.23,"ACTUAL"
"United Kingdom","actual",2011-06-06,15116.13,"ACTUAL"
"United Kingdom","actual",2011-06-07,36693.55,"ACTUAL"
"United Kingdom","actual",2011-06-08,36617.69,"ACTUAL"
"United Kingdom","actual",2011-06-09,40405.68,"ACTUAL"
"United Kingdom","actual",2011-06-10,54919.96,"ACTUAL"
"United Kingdom","actual",2011-06-11,0,"ACTUAL"
"United Kingdom","actual",2011-06-12,11573.68,"ACTUAL"
"United Kingdom","actual",2011-06-13,16678.63,"ACTUAL"
"United Kingdom","actual",2011-06-14,40474.01,"ACTUAL"
"United Kingdom","actual",2011-06-15,18842.18,"ACTUAL"
"United Kingdom","actual",2011-06-16,30921.56,"ACTUAL"
"United Kingdom","actual",2011-06-17,16038.41,"ACTUAL"
"United Kingdom","actual",2011-06-18,0,"ACTUAL"
"United Kingdom","actual",2011-06-19,15765.39,"ACTUAL"
"United Kingdom","actual",2011-06-20,25727.59,"ACTUAL"
"United Kingdom","actual",2011-06-21,21443.99,"ACTUAL"
"United Kingdom","actual",2011-06-22,16523.51,"ACTUAL"
"United Kingdom","actual",2011-06-23,22918.09,"ACTUAL"
"United Kingdom","actual",2011-06-24,16199.51,"ACTUAL"
"United Kingdom","actual",2011-06-25,0,"ACTUAL"
"United Kingdom","actual",2011-06-26,6276.01,"ACTUAL"
"United Kingdom","actual",2011-06-27,15998.2,"ACTUAL"
"United Kingdom","actual",2011-06-28,21444.58,"ACTUAL"
"United Kingdom","actual",2011-06-29,18349.33,"ACTUAL"
"United Kingdom","actual",2011-06-30,40916.97,"ACTUAL"
"United Kingdom","actual",2011-07-01,10996.82,"ACTUAL"
"United Kingdom","actual",2011-07-02,0,"ACTUAL"
"United Kingdom","actual",2011-07-03,6032.39,"ACTUAL"
"United Kingdom","actual",2011-07-04,37443.23,"ACTUAL"
"United Kingdom","actual",2011-07-05,39258.04,"ACTUAL"
"United Kingdom","actual",2011-07-06,21556.26,"ACTUAL"
"United Kingdom","actual",2011-07-07,30453.72,"ACTUAL"
"United Kingdom","actual",2011-07-08,23633.35,"ACTUAL"
"United Kingdom","actual",2011-07-09,0,"ACTUAL"
"United Kingdom","actual",2011-07-10,5993.87,"ACTUAL"
"United Kingdom","actual",2011-07-11,20042.16,"ACTUAL"
"United Kingdom","actual",2011-07-12,23994.88,"ACTUAL"
"United Kingdom","actual",2011-07-13,16911.41,"ACTUAL"
"United Kingdom","actual",2011-07-14,25941.5,"ACTUAL"
"United Kingdom","actual",2011-07-15,12500.28,"ACTUAL"
"United Kingdom","actual",2011-07-16,0,"ACTUAL"
"United Kingdom","actual",2011-07-17,16463.27,"ACTUAL"
"United Kingdom","actual",2011-07-18,31938.68,"ACTUAL"
"United Kingdom","actual",2011-07-19,32755.12,"ACTUAL"
"United Kingdom","actual",2011-07-20,31197.08,"ACTUAL"
"United Kingdom","actual",2011-07-21,28897.82,"ACTUAL"
"United Kingdom","actual",2011-07-22,18466.77,"ACTUAL"
"United Kingdom","actual",2011-07-23,0,"ACTUAL"
"United Kingdom","actual",2011-07-24,25394.97,"ACTUAL"
"United Kingdom","actual",2011-07-25,23165.34,"ACTUAL"
"United Kingdom","actual",2011-07-26,20387.851,"ACTUAL"
"United Kingdom","actual",2011-07-27,19297.76,"ACTUAL"
"United Kingdom","actual",2011-07-28,48220.69,"ACTUAL"
"United Kingdom","actual",2011-07-29,17383.56,"ACTUAL"
"United Kingdom","actual",2011-07-30,0,"ACTUAL"
"United Kingdom","actual",2011-07-31,13668.02,"ACTUAL"
"United Kingdom","actual",2011-08-01,19540.18,"ACTUAL"
"United Kingdom","actual",2011-08-02,19988.05,"ACTUAL"
"United Kingdom","actual",2011-08-03,26414,"ACTUAL"
"United Kingdom","actual",2011-08-04,57149.55,"ACTUAL"
"United Kingdom","actual",2011-08-05,17109.25,"ACTUAL"
"United Kingdom","actual",2011-08-06,0,"ACTUAL"
"United Kingdom","actual",2011-08-07,7471.51,"ACTUAL"
"United Kingdom","actual",2011-08-08,20900.56,"ACTUAL"
"United Kingdom","actual",2011-08-09,15077.75,"ACTUAL"
"United Kingdom","actual",2011-08-10,25306.08,"ACTUAL"
"United Kingdom","actual",2011-08-11,50536.34,"ACTUAL"
"United Kingdom","actual",2011-08-12,26740.12,"ACTUAL"
"United Kingdom","actual",2011-08-13,0,"ACTUAL"
"United Kingdom","actual",2011-08-14,5671.92,"ACTUAL"
"United Kingdom","actual",2011-08-15,13110.46,"ACTUAL"
"United Kingdom","actual",2011-08-16,18738.22,"ACTUAL"
"United Kingdom","actual",2011-08-17,49742.02,"ACTUAL"
"United Kingdom","actual",2011-08-18,26456.04,"ACTUAL"
"United Kingdom","actual",2011-08-19,12872.03,"ACTUAL"
"United Kingdom","actual",2011-08-20,0,"ACTUAL"
"United Kingdom","actual",2011-08-21,11819.11,"ACTUAL"
"United Kingdom","actual",2011-08-22,26637.56,"ACTUAL"
"United Kingdom","actual",2011-08-23,17798.16,"ACTUAL"
"United Kingdom","actual",2011-08-24,46387.68,"ACTUAL"
"United Kingdom","actual",2011-08-25,19570.39,"ACTUAL"
"United Kingdom","actual",2011-08-26,14799.61,"ACTUAL"
"United Kingdom","actual",2011-08-27,0,"ACTUAL"
"United Kingdom","actual",2011-08-28,9558.54,"ACTUAL"
"United Kingdom","actual",2011-08-29,0,"ACTUAL"
"United Kingdom","actual",2011-08-30,31336.56,"ACTUAL"
"United Kingdom","actual",2011-08-31,17315.79,"ACTUAL"
"United Kingdom","actual",2011-09-01,29063.32,"ACTUAL"
"United Kingdom","actual",2011-09-02,38378.57,"ACTUAL"
"United Kingdom","actual",2011-09-03,0,"ACTUAL"
"United Kingdom","actual",2011-09-04,13208.02,"ACTUAL"
"United Kingdom","actual",2011-09-05,25903.98,"ACTUAL"
"United Kingdom","actual",2011-09-06,22913.28,"ACTUAL"
"United Kingdom","actual",2011-09-07,28108.48,"ACTUAL"
"United Kingdom","actual",2011-09-08,19983.2,"ACTUAL"
"United Kingdom","actual",2011-09-09,23694.72,"ACTUAL"
"United Kingdom","actual",2011-09-10,0,"ACTUAL"
"United Kingdom","actual",2011-09-11,33745.4,"ACTUAL"
"United Kingdom","actual",2011-09-12,29738.33,"ACTUAL"
"United Kingdom","actual",2011-09-13,42108.13,"ACTUAL"
"United Kingdom","actual",2011-09-14,21247.54,"ACTUAL"
"United Kingdom","actual",2011-09-15,74116.72,"ACTUAL"
"United Kingdom","actual",2011-09-16,25947.33,"ACTUAL"
"United Kingdom","actual",2011-09-17,0,"ACTUAL"
"United Kingdom","actual",2011-09-18,15745.73,"ACTUAL"
"United Kingdom","actual",2011-09-19,19152.35,"ACTUAL"
"United Kingdom","actual",2011-09-20,106651.45,"ACTUAL"
"United Kingdom","actual",2011-09-21,40676.14,"ACTUAL"
"United Kingdom","actual",2011-09-22,48181.12,"ACTUAL"
"United Kingdom","actual",2011-09-23,32701.13,"ACTUAL"
"United Kingdom","actual",2011-09-24,0,"ACTUAL"
"United Kingdom","actual",2011-09-25,28749.491,"ACTUAL"
"United Kingdom","actual",2011-09-26,26877.201,"ACTUAL"
"United Kingdom","actual",2011-09-27,34649.75,"ACTUAL"
"United Kingdom","actual",2011-09-28,36808.3,"ACTUAL"
"United Kingdom","actual",2011-09-29,43008.79,"ACTUAL"
"United Kingdom","actual",2011-09-30,35718,"ACTUAL"
"United Kingdom","actual",2011-10-01,0,"ACTUAL"
"United Kingdom","actual",2011-10-02,11634.53,"ACTUAL"
"United Kingdom","actual",2011-10-03,66018.42,"ACTUAL"
"United Kingdom","actual",2011-10-04,47462.29,"ACTUAL"
"United Kingdom","actual",2011-10-05,48491.33,"ACTUAL"
"United Kingdom","actual",2011-10-06,55107.28,"ACTUAL"
"United Kingdom","actual",2011-10-07,46980.35,"ACTUAL"
"United Kingdom","actual",2011-10-08,0,"ACTUAL"
"United Kingdom","actual",2011-10-09,12524.4,"ACTUAL"
"United Kingdom","actual",2011-10-10,42416.55,"ACTUAL"
"United Kingdom","actual",2011-10-11,42800.56,"ACTUAL"
"United Kingdom","actual",2011-10-12,24838.71,"ACTUAL"
"United Kingdom","actual",2011-10-13,27337.03,"ACTUAL"
"United Kingdom","actual",2011-10-14,26387.63,"ACTUAL"
"United Kingdom","actual",2011-10-15,0,"ACTUAL"
"United Kingdom","actual",2011-10-16,22010.96,"ACTUAL"
"United Kingdom","actual",2011-10-17,36278.81,"ACTUAL"
"United Kingdom","actual",2011-10-18,38375.81,"ACTUAL"
"United Kingdom","actual",2011-10-19,28267.63,"ACTUAL"
"United Kingdom","actual",2011-10-20,29202.23,"ACTUAL"
"United Kingdom","actual",2011-10-21,55413.79,"ACTUAL"
"United Kingdom","actual",2011-10-22,0,"ACTUAL"
"United Kingdom","actual",2011-10-23,12339.16,"ACTUAL"
"United Kingdom","actual",2011-10-24,46983.19,"ACTUAL"
"United Kingdom","actual",2011-10-25,37839.52,"ACTUAL"
"United Kingdom","actual",2011-10-26,33479.61,"ACTUAL"
"United Kingdom","actual",2011-10-27,34768.1,"ACTUAL"
"United Kingdom","actual",2011-10-28,28223.5,"ACTUAL"
"United Kingdom","actual",2011-10-29,0,"ACTUAL"
"United Kingdom","actual",2011-10-30,30582.12,"ACTUAL"
"United Kingdom","actual",2011-10-31,53211.5,"ACTUAL"
"United Kingdom","actual",2011-11-01,25133.29,"ACTUAL"
"United Kingdom","actual",2011-11-02,38904.65,"ACTUAL"
"United Kingdom","actual",2011-11-03,59827.57,"ACTUAL"
"United Kingdom","actual",2011-11-04,57801.85,"ACTUAL"
"United Kingdom","actual",2011-11-05,0,"ACTUAL"
"United Kingdom","actual",2011-11-06,33160.73,"ACTUAL"
"United Kingdom","actual",2011-11-07,82770.2,"ACTUAL"
"United Kingdom","actual",2011-11-08,55231.21,"ACTUAL"
"United Kingdom","actual",2011-11-09,63783.31,"ACTUAL"
"United Kingdom","actual",2011-11-10,55903.49,"ACTUAL"
"United Kingdom","actual",2011-11-11,46541.11,"ACTUAL"
"United Kingdom","actual",2011-11-12,0,"ACTUAL"
"United Kingdom","actual",2011-11-13,28905.55,"ACTUAL"
"United Kingdom","actual",2011-11-14,108579.94,"ACTUAL"
"United Kingdom","actual",2011-11-15,51321.29,"ACTUAL"
"United Kingdom","actual",2011-11-16,55298.78,"ACTUAL"
"United Kingdom","actual",2011-11-17,41740.89,"ACTUAL"
"United Kingdom","actual",2011-11-18,43389.06,"ACTUAL"
"United Kingdom","actual",2011-11-19,0,"ACTUAL"
"United Kingdom","actual",2011-11-20,31565.02,"ACTUAL"
"United Kingdom","actual",2011-11-21,45173.19,"ACTUAL"
"United Kingdom","actual",2011-11-22,57906.86,"ACTUAL"
"United Kingdom","actual",2011-11-23,64672.19,"ACTUAL"
"United Kingdom","actual",2011-11-24,42328.65,"ACTUAL"
"United Kingdom","actual",2011-11-25,47126.63,"ACTUAL"
"United Kingdom","actual",2011-11-26,0,"ACTUAL"
"United Kingdom","actual",2011-11-27,19781.17,"ACTUAL"
